"","Model","alpha","beta"
"6167","BLM1_fit",0.260075774181289,0.0377329683489079
"6168","BLM1_fit",0.258727223372842,0.0378291166744927
"6169","BLM1_fit",0.257427261567433,0.037774350855905
"6170","BLM1_fit",0.258370979435568,0.0376126695601327
"6171","BLM1_fit",0.260219673870879,0.0377384874384522
"6172","BLM1_fit",0.257524961132911,0.0379234003514981
"6173","BLM1_fit",0.256600355373452,0.0379276665146361
"6174","BLM1_fit",0.255472359797094,0.0380275773502383
"6175","BLM1_fit",0.256999963168581,0.0379880755084064
"6176","BLM1_fit",0.254046968808923,0.0381256350162502
"6177","BLM1_fit",0.255219559720358,0.0381269387696865
"6178","BLM1_fit",0.253768762681937,0.0380116471654566
"6179","BLM1_fit",0.256436286920726,0.0379468679601519
"6180","BLM1_fit",0.25750149791441,0.0379548630094219
"6181","BLM1_fit",0.256581010262968,0.0377280536165166
"6182","BLM1_fit",0.258541833059848,0.0376540826132529
"6183","BLM1_fit",0.261427468353976,0.0373627445894851
"6184","BLM1_fit",0.261077118173545,0.0375676032047272
"6185","BLM1_fit",0.261671291960191,0.0373408302069732
"6186","BLM1_fit",0.264850336889737,0.0373297136473501
"6187","BLM1_fit",0.263423438979607,0.0372603935870476
"6188","BLM1_fit",0.270268658927863,0.0365980887721277
"6189","BLM1_fit",0.273674195704969,0.0366774575666345
"6190","BLM1_fit",0.271362079591591,0.036548894587653
"6191","BLM1_fit",0.275113377158094,0.0363930222971198
"6192","BLM1_fit",0.273528345330722,0.0365704614094201
"6193","BLM1_fit",0.272504332310005,0.0368245923067901
"6194","BLM1_fit",0.269534339838345,0.0371123418220189
"6195","BLM1_fit",0.266599389255621,0.0370925044708204
"6196","BLM1_fit",0.264677752809356,0.0373073674235783
"6197","BLM1_fit",0.261965916691152,0.0376214637252425
"6198","BLM1_fit",0.2581179894492,0.0377866815423534
"6199","BLM1_fit",0.260251216706005,0.0376736708800013
"6200","BLM1_fit",0.257771287592135,0.0382312744434995
"6201","BLM1_fit",0.254423713917448,0.0378703778412904
"6202","BLM1_fit",0.256265876729297,0.0380985146613183
"6203","BLM1_fit",0.250841283902374,0.0382132565177227
"6204","BLM1_fit",0.252130879919719,0.0379536560210531
"6205","BLM1_fit",0.254241295610019,0.0382604114814158
"6206","BLM1_fit",0.253317061618795,0.0380906274686159
"6207","BLM1_fit",0.253692740109738,0.0385087985062934
"6208","BLM1_fit",0.251481018229569,0.0383929673004202
